update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
224,458752,-0.014588,0.119548,0.327479,0.006597,0.0948
225,460800,-0.036405,0.019231,0.341539,0.009131,0.1029
226,462848,-0.038660,0.009186,0.328146,0.009225,0.1269
227,464896,-0.027090,0.006217,0.290185,0.005929,0.0767
228,466944,-0.009212,0.004379,0.270528,0.002402,0.0212
229,468992,-0.006903,0.004433,0.283484,0.002024,0.0132
230,471040,-0.006330,0.003929,0.267800,0.000985,0.0077
231,473088,-0.015145,0.003126,0.253621,0.003179,0.0460
232,475136,-0.009336,0.002112,0.255416,0.002229,0.0262
233,477184,-0.010138,0.001320,0.266733,0.003379,0.0474
234,479232,-0.011876,0.001574,0.269083,0.004295,0.0675
235,481280,-0.006557,0.001555,0.263510,0.001589,0.0163
236,483328,-0.018876,0.001462,0.256492,0.006505,0.0824
237,485376,-0.012054,0.001309,0.272854,0.006186,0.1037
238,487424,-0.017143,0.000832,0.268292,0.006590,0.1086
239,489472,-0.043759,0.001423,0.273217,0.017460,0.1766
240,491520,-0.005604,0.000859,0.267663,0.003839,0.0595
241,493568,-0.047121,0.002214,0.257855,0.022142,0.1987
242,495616,-0.048113,0.001125,0.251362,0.062849,0.2829
243,497664,-0.023291,0.000910,0.284168,0.006419,0.1084
244,499712,-0.026451,0.001179,0.294608,0.009877,0.1390
245,501760,-0.005535,0.000995,0.295554,0.002522,0.0271
246,503808,-0.009597,0.000914,0.300254,0.004842,0.0673
247,505856,-0.012340,0.000514,0.300625,0.005255,0.0887
248,507904,-0.007202,0.001091,0.290608,0.003212,0.0468
249,509952,-0.009120,0.001169,0.281944,0.002341,0.0305
250,512000,0.000123,1.865369,0.278521,0.000510,0.0059
251,514048,-0.025168,0.003741,0.291613,0.011577,0.1259
252,516096,-0.008152,0.001168,0.299811,0.001542,0.0148
253,518144,-0.016824,0.000968,0.296517,0.004007,0.0586
254,520192,-0.019602,0.001211,0.290847,0.004683,0.0712
255,522240,-0.006229,0.000889,0.302348,0.001661,0.0146
256,524288,-0.014695,0.001980,0.299836,0.005739,0.0837
257,526336,-0.030342,0.000847,0.307377,0.010020,0.1422
258,528384,-0.022433,0.000947,0.311627,0.007439,0.1137
259,530432,-0.036277,0.000973,0.313595,0.014068,0.1903
260,532480,-0.005158,0.000913,0.303635,0.000880,0.0065
261,534528,-0.031247,0.001059,0.309685,0.012905,0.1690
262,536576,-0.008791,0.000832,0.314009,0.003634,0.0497
263,538624,-0.019163,0.000814,0.320701,0.005913,0.0943
264,540672,-0.016858,0.001007,0.323071,0.005083,0.0739
265,542720,-0.025784,0.000773,0.318541,0.006867,0.1145
266,544768,-0.013604,0.000847,0.323649,0.005519,0.0868
267,546816,-0.007371,0.001413,0.326189,0.003853,0.0515
268,548864,-0.013448,0.000978,0.322485,0.004359,0.0664
269,550912,-0.021687,0.000917,0.323557,0.005748,0.0931
270,552960,-0.008002,0.000816,0.322129,0.003028,0.0393
271,555008,-0.021531,0.001114,0.324391,0.007931,0.1131
272,557056,-0.034210,0.001311,0.330676,0.010616,0.1491
273,559104,-0.011874,0.000614,0.328893,0.003769,0.0517
274,561152,-0.006637,0.001142,0.328793,0.003318,0.0416
275,563200,-0.020114,0.001030,0.324746,0.006717,0.0959
