update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
299,612352,2.531120,87.430142,0.507912,0.011520,0.0906
300,614400,0.157541,56.663898,0.569910,0.010446,0.1241
301,616448,0.177841,74.018669,0.542544,0.007429,0.0638
302,618496,-0.001587,55.211023,0.545605,0.005615,0.0673
303,620544,2.328635,95.186756,0.527445,0.016896,0.1473
304,622592,-1.182444,40.994173,0.556276,0.008131,0.0935
305,624640,-0.387497,55.214061,0.572442,0.006408,0.0727
306,626688,0.319823,55.252907,0.550385,0.006700,0.0747
307,628736,1.582890,54.992811,0.548737,0.012478,0.1604
308,630784,0.066216,61.930739,0.551546,0.003228,0.0309
309,632832,-0.757771,39.915633,0.549568,0.007817,0.0905
310,634880,0.527311,62.441841,0.533531,0.008867,0.0888
311,636928,-0.663720,36.947870,0.554727,0.009433,0.1071
312,638976,0.448169,64.627520,0.522113,0.019942,0.1402
313,641024,-0.230946,44.479205,0.538470,0.006621,0.0838
314,643072,-0.403743,43.501256,0.528604,0.008044,0.1029
315,645120,-0.223294,28.500150,0.576685,0.015619,0.1413
316,647168,-0.175134,41.016075,0.549881,0.006470,0.0719
317,649216,1.483055,76.673576,0.538161,0.007484,0.0714
318,651264,-0.077757,53.315358,0.553781,0.010093,0.1132
319,653312,0.099358,53.767014,0.518817,0.004168,0.0488
320,655360,3.094104,110.380369,0.509447,0.018466,0.1449
321,657408,-0.374554,54.042754,0.552103,0.008801,0.0983
322,659456,0.199170,63.278298,0.551524,0.005108,0.0652
323,661504,-0.240177,54.209386,0.554202,0.006208,0.0871
324,663552,1.010394,75.968639,0.543603,0.008005,0.0879
325,665600,-1.011664,42.263679,0.584699,0.009253,0.1050
326,667648,0.893946,72.799353,0.528222,0.006932,0.0810
327,669696,-0.532100,55.239069,0.553527,0.005299,0.0607
328,671744,-0.359155,54.555136,0.582342,0.004768,0.0513
329,673792,-0.195255,52.905174,0.568126,0.002433,0.0234
330,675840,-0.430316,35.798335,0.552510,0.005598,0.0706
331,677888,2.275103,90.969895,0.517958,0.012130,0.0768
332,679936,-0.758698,41.739341,0.548868,0.004250,0.0458
333,681984,1.226293,71.507409,0.545401,0.005161,0.0355
334,684032,2.088620,45.385102,0.532890,0.005847,0.0855
335,686080,0.426829,35.862940,0.551736,0.002491,0.0226
336,688128,-0.049587,43.449433,0.543811,0.006900,0.0915
337,690176,2.933857,7.521058,0.547933,0.005431,0.0740
338,692224,0.581139,31.326045,0.522355,0.012084,0.1803
339,694272,-0.593866,43.994762,0.545353,0.002556,0.0247
340,696320,1.775311,74.408366,0.527860,0.009079,0.0937
341,698368,0.528985,29.299643,0.543358,0.002865,0.0303
342,700416,-0.477772,53.378136,0.536217,0.004610,0.0617
343,702464,-0.215847,53.423969,0.536618,0.004427,0.0492
344,704512,1.919365,35.334433,0.539833,0.004600,0.0416
345,706560,0.678090,30.441894,0.549472,0.007931,0.0845
346,708608,0.890676,30.105331,0.560474,0.005501,0.0691
347,710656,-0.562672,32.418191,0.560368,0.006777,0.0662
348,712704,-0.205436,46.295078,0.540619,0.003996,0.0380
349,714752,0.448413,47.538604,0.546160,0.005456,0.0531
350,716800,-1.081696,16.020942,0.557509,0.004820,0.0537
351,718848,0.294003,39.798757,0.561537,0.005038,0.0557
352,720896,-0.440289,31.583454,0.552230,0.004496,0.0501
353,722944,1.168003,56.240079,0.555631,0.012955,0.1725
354,724992,-0.363301,42.644245,0.536668,0.007662,0.0955
355,727040,0.308547,36.736023,0.555746,0.003814,0.0461
356,729088,0.276026,49.641760,0.532487,0.003923,0.0426
357,731136,0.388328,47.977559,0.530160,0.008246,0.1144
358,733184,-0.112587,56.464511,0.521385,0.006536,0.0891
359,735232,-0.995369,36.318867,0.519723,0.003778,0.0425
360,737280,0.298566,37.613572,0.529655,0.004530,0.0553
361,739328,-0.076818,28.358490,0.534674,0.001707,0.0157
362,741376,-0.104231,44.103383,0.531284,0.006121,0.0833
363,743424,0.985156,60.217940,0.519808,0.003129,0.0396
364,745472,-0.031219,43.484220,0.526476,0.005432,0.0562
365,747520,1.276157,34.497108,0.535430,0.002494,0.0193
366,749568,0.317352,38.239690,0.528511,0.002418,0.0282
367,751616,0.197598,57.912892,0.523470,0.005141,0.0583
368,753664,0.295149,55.265765,0.528586,0.002805,0.0276
369,755712,0.329874,55.729642,0.510675,0.005360,0.0644
370,757760,0.366448,54.589893,0.510472,0.005065,0.0645
371,759808,0.442636,56.667664,0.510023,0.007596,0.0978
372,761856,0.375693,56.335573,0.483412,0.005811,0.0618
373,763904,0.280757,47.974193,0.535485,0.001567,0.0131
374,765952,0.284178,46.865334,0.527736,0.003559,0.0433
375,768000,1.908393,67.653686,0.520613,0.001866,0.0188
376,770048,1.150707,64.475288,0.519591,0.004048,0.0467
377,772096,0.454736,57.913170,0.503974,0.004045,0.0443
378,774144,0.235836,53.892158,0.527382,0.003595,0.0427
379,776192,1.151279,51.472488,0.495098,0.004633,0.0519
380,778240,-0.025849,41.507756,0.522851,0.003154,0.0323
381,780288,-0.646047,34.333268,0.527418,0.002238,0.0187
382,782336,0.122025,56.134630,0.547482,0.001117,0.0046
383,784384,0.251810,53.995921,0.516466,0.006277,0.0641
384,786432,-0.955122,43.985574,0.538293,0.003928,0.0469
385,788480,-1.029238,48.145784,0.529898,0.003608,0.0367
386,790528,-0.637301,45.868672,0.544263,0.002823,0.0309
387,792576,0.857109,56.866426,0.542114,0.002358,0.0260
388,794624,-0.356621,36.702695,0.544270,0.002736,0.0230
389,796672,0.088861,42.324560,0.528264,0.002995,0.0279
390,798720,-0.266130,36.894906,0.541276,0.005485,0.0737
391,800768,0.315190,20.465826,0.525614,0.003105,0.0345
392,802816,0.419596,48.697537,0.522191,0.001713,0.0135
393,804864,0.316627,41.293820,0.512841,0.005460,0.0660
