update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
216,442368,-0.004709,7.049232,0.495991,0.008798,0.1474
217,444416,-0.000393,6.961073,0.489797,0.008210,0.1400
218,446464,-0.004364,6.828043,0.473366,0.043019,0.4216
219,448512,-0.000795,7.102847,0.507131,0.004690,0.0494
220,450560,-0.004689,7.171165,0.507520,0.016276,0.2786
221,452608,-0.005740,7.094339,0.507527,0.011649,0.1897
222,454656,-0.003168,8.902714,0.498347,0.010634,0.1937
223,456704,0.000380,7.005405,0.485010,0.005935,0.1017
224,458752,-0.005397,7.141887,0.491587,0.009851,0.1688
225,460800,-0.001913,7.050936,0.482073,0.013614,0.2314
226,462848,-0.000474,6.929459,0.467230,0.010585,0.1791
227,464896,-0.000915,6.687937,0.469977,0.001583,0.0138
228,466944,-0.004226,6.766225,0.454042,0.023557,0.2986
229,468992,-0.000084,7.078952,0.466420,0.002806,0.0314
230,471040,-0.001679,7.110950,0.464768,0.004003,0.0356
231,473088,-0.001178,7.169023,0.471148,0.005235,0.0732
232,475136,0.000066,9.048484,0.469073,0.005786,0.0844
233,477184,-0.000677,7.336016,0.479783,0.006979,0.1093
234,479232,-0.002533,7.399836,0.488044,0.008189,0.1272
235,481280,-0.000845,7.415888,0.494157,0.004049,0.0350
236,483328,-0.000152,7.413931,0.505361,0.000716,0.0045
237,485376,-0.003714,7.178183,0.528455,0.009874,0.1360
238,487424,-0.005782,8.160855,0.514235,0.029222,0.3979
239,489472,0.000370,7.466416,0.506722,0.004177,0.0545
240,491520,-0.001094,7.462045,0.493628,0.001897,0.0040
241,493568,-0.005920,7.482365,0.491291,0.015058,0.2479
242,495616,-0.000883,7.426787,0.502926,0.005055,0.0584
243,497664,0.000741,7.501122,0.503203,0.002675,0.0070
244,499712,-0.001380,7.508496,0.496513,0.009356,0.1647
245,501760,-0.000222,7.468550,0.481425,0.003401,0.0288
246,503808,-0.000183,7.524661,0.493442,0.002010,0.0168
247,505856,0.000033,7.508619,0.511040,0.000474,0.0000
248,507904,-0.001748,9.417233,0.512721,0.012044,0.2058
