update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
336,688128,-0.005894,0.000780,0.557507,0.006870,0.0676
337,690176,-0.002053,0.012675,0.530970,0.004199,0.0468
338,692224,-0.003031,0.001284,0.533502,0.004539,0.0321
339,694272,-0.001621,12.534141,0.510794,0.020309,0.1283
340,696320,-0.003627,0.034841,0.523132,0.015006,0.2484
341,698368,-0.004922,0.002311,0.502351,0.013079,0.2311
342,700416,-0.003505,0.003831,0.493446,0.005629,0.0693
343,702464,-0.001434,0.001226,0.507017,0.003089,0.0198
344,704512,-0.002898,0.001481,0.519540,0.003769,0.0366
345,706560,-0.001073,0.000968,0.523532,0.003217,0.0148
346,708608,-0.004087,0.000547,0.554897,0.004565,0.0490
347,710656,-0.004473,0.031977,0.533463,0.010690,0.1771
348,712704,-0.001268,0.000943,0.539753,0.004639,0.0435
349,714752,-0.004613,0.001514,0.528668,0.006442,0.0740
350,716800,-0.000948,0.002304,0.551183,0.002465,0.0092
351,718848,-0.006977,0.000602,0.577720,0.006980,0.0838
352,720896,-0.003237,42.086208,0.505552,0.019608,0.0550
353,722944,0.000922,0.647696,0.536986,0.009098,0.1100
354,724992,-0.006175,0.060727,0.523635,0.009769,0.1430
355,727040,-0.000905,0.003329,0.536536,0.004379,0.0353
356,729088,-0.009923,0.001270,0.558151,0.009075,0.1408
357,731136,-0.009034,0.001733,0.547177,0.008887,0.1487
358,733184,-0.009378,0.051807,0.551166,0.009029,0.1188
359,735232,-0.005639,0.001748,0.546578,0.009506,0.1217
360,737280,-0.016821,0.024607,0.546166,0.019938,0.3300
361,739328,-0.006503,0.001482,0.555561,0.009477,0.1330
362,741376,-0.007408,0.085185,0.539102,0.007596,0.0981
363,743424,-0.006422,0.012110,0.550109,0.005523,0.0463
364,745472,-0.002634,0.001718,0.545383,0.005154,0.0489
365,747520,-0.001062,0.001003,0.546120,0.002376,0.0088
366,749568,-0.012195,0.000937,0.579815,0.011014,0.1202
367,751616,-0.000463,17.091633,0.533763,0.010499,0.0728
368,753664,0.003238,20.944103,0.571923,0.014782,0.1608
369,755712,-0.003677,46.429952,0.515125,0.015814,0.0524
370,757760,-0.001775,0.068018,0.531461,0.013959,0.1992
371,759808,-0.004887,0.035522,0.522045,0.005527,0.0618
372,761856,-0.017582,0.013744,0.513378,0.014223,0.2385
373,763904,-0.006531,0.004785,0.549663,0.003180,0.0295
374,765952,-0.001702,0.006643,0.542488,0.004090,0.0309
375,768000,-0.002444,0.001738,0.562446,0.003312,0.0294
376,770048,0.000898,0.036361,0.555121,0.004653,0.0325
377,772096,-0.001762,0.001076,0.564261,0.001594,0.0143
378,774144,-0.003073,0.001621,0.551248,0.003059,0.0192
379,776192,-0.004644,0.001416,0.538611,0.007178,0.0910
380,778240,-0.004642,0.001316,0.566450,0.008469,0.0927
381,780288,-0.003474,47.687736,0.527228,0.015048,0.0671
382,782336,-0.001316,0.101560,0.553391,0.011136,0.1643
383,784384,-0.001465,0.006295,0.537362,0.003074,0.0073
384,786432,-0.007222,0.003122,0.561364,0.010340,0.1455
385,788480,-0.003105,0.011195,0.544289,0.006182,0.0606
386,790528,-0.005336,0.001610,0.596749,0.007645,0.0626
387,792576,-0.003019,0.017597,0.541879,0.004121,0.0358
388,794624,-0.002821,0.001465,0.571586,0.004709,0.0288
389,796672,-0.003417,27.880885,0.533491,0.020355,0.1010
390,798720,0.001612,0.188713,0.564665,0.007919,0.0598
391,800768,-0.006720,0.003641,0.534097,0.015629,0.2843
392,802816,-0.003270,0.005703,0.531258,0.003882,0.0224
393,804864,-0.011973,0.003419,0.524957,0.013217,0.2371
394,806912,-0.002007,0.005874,0.554807,0.008617,0.1286
395,808960,-0.012811,0.014304,0.572751,0.016193,0.2431
