update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
270,552960,-0.003765,70.802859,0.531357,0.010054,0.0749
271,555008,0.010911,27.116624,0.564932,0.029737,0.3923
272,557056,0.002572,55.301697,0.484248,0.054683,0.2797
273,559104,0.011519,4.928753,0.559489,0.036924,0.2714
274,561152,0.000953,43.981578,0.554679,0.013764,0.0863
275,563200,0.000099,59.575597,0.523247,0.033814,0.1817
276,565248,0.002503,38.413165,0.521333,0.034979,0.2302
277,567296,-0.004184,4.495866,0.551700,0.019863,0.2124
278,569344,0.013080,212.938420,0.503738,0.078623,0.2133
279,571392,0.003071,15.150308,0.548480,0.015910,0.1319
280,573440,0.011183,4.098499,0.564995,0.023007,0.2709
281,575488,0.005929,55.451148,0.524796,0.024091,0.1110
282,577536,-0.000710,16.006326,0.559564,0.018970,0.1608
283,579584,0.007858,27.033064,0.549139,0.007595,0.0829
284,581632,-0.000869,15.910161,0.529838,0.051095,0.2888
285,583680,0.009260,80.662286,0.544648,0.038039,0.1666
286,585728,0.008658,80.081258,0.516440,0.064110,0.2241
287,587776,0.009919,3.490240,0.572449,0.023585,0.1881
288,589824,-0.005833,14.380766,0.556474,0.014226,0.1875
289,591872,0.007218,64.863610,0.479565,0.055083,0.2346
290,593920,-0.001138,12.318686,0.549275,0.008951,0.0956
291,595968,0.000964,46.001486,0.547585,0.030219,0.2135
292,598016,0.010537,4.848475,0.570340,0.016152,0.1410
293,600064,0.007794,55.347469,0.566162,0.029801,0.1251
294,602112,0.008411,7.076721,0.557973,0.018753,0.1328
295,604160,0.005478,90.980103,0.497859,0.043898,0.1968
296,606208,0.017079,17.076486,0.548762,0.043074,0.2292
297,608256,-0.005626,26.258700,0.502846,0.023482,0.2251
298,610304,0.028115,2.787838,0.612770,0.023512,0.2102
299,612352,-0.000094,133.146936,0.533333,0.037895,0.1142
300,614400,0.002735,5.281712,0.575620,0.014190,0.1812
301,616448,0.009460,95.029375,0.529600,0.075624,0.1865
302,618496,0.016337,5.588512,0.561669,0.018935,0.2302
303,620544,0.013647,141.668518,0.498759,0.057845,0.2374
304,622592,0.011936,4.111302,0.601533,0.028615,0.3282
305,624640,0.003780,13.522116,0.566766,0.033266,0.2754
306,626688,0.005704,53.080412,0.592559,0.017944,0.1410
307,628736,-0.001155,117.164212,0.547144,0.036912,0.1597
308,630784,0.007528,16.127550,0.618701,0.011949,0.1274
309,632832,0.007645,79.349955,0.582322,0.039738,0.2122
310,634880,0.007442,88.623960,0.531616,0.054440,0.2250
311,636928,0.003855,17.141142,0.528173,0.036011,0.2906
312,638976,0.005262,4.620514,0.549429,0.012806,0.1183
313,641024,-0.002113,46.278012,0.501215,0.011435,0.1009
314,643072,-0.003990,3.964296,0.599236,0.027872,0.4138
315,645120,0.011954,104.292148,0.493396,0.125654,0.2375
316,647168,0.004552,47.506652,0.520051,0.038157,0.2696
317,649216,0.010802,3.846151,0.578454,0.035818,0.2868
318,651264,-0.004417,74.779358,0.510914,0.022370,0.1544
319,653312,0.020599,13.966932,0.590958,0.016591,0.1661
320,655360,-0.001541,57.083113,0.526934,0.028841,0.1311
321,657408,0.000865,18.301123,0.524720,0.016479,0.1493
322,659456,0.007130,26.862212,0.518637,0.013968,0.1147
323,661504,0.008281,27.839823,0.536526,0.018190,0.0996
324,663552,0.011867,35.757238,0.505076,0.045367,0.1488
325,665600,0.009909,30.915748,0.499749,0.026120,0.1646
326,667648,-0.000003,3.221437,0.553564,0.019614,0.2084
327,669696,0.001830,39.310885,0.543960,0.014523,0.0979
328,671744,0.012043,27.110835,0.611036,0.019337,0.1799
329,673792,0.001266,37.570514,0.527935,0.043987,0.2957
330,675840,0.011094,5.352707,0.543783,0.031153,0.1610
331,677888,0.004459,100.756525,0.494766,0.077574,0.2535
332,679936,0.007974,28.885764,0.538491,0.011434,0.1354
333,681984,0.009035,4.603261,0.538952,0.033333,0.2175
334,684032,0.001283,32.439331,0.519143,0.024340,0.1672
335,686080,-0.001540,4.375191,0.534252,0.027152,0.2592
336,688128,0.002460,15.424151,0.577897,0.015282,0.1609
337,690176,0.000584,56.560627,0.546438,0.029884,0.1190
338,692224,0.006084,3.813059,0.551044,0.022511,0.1560
339,694272,0.002673,38.975849,0.572916,0.012327,0.0879
340,696320,-0.007889,27.560096,0.513797,0.027024,0.2293
341,698368,0.004249,58.223699,0.573922,0.021944,0.1183
342,700416,0.006221,25.725306,0.596557,0.018879,0.1634
343,702464,0.029456,1.672660,0.629779,0.019752,0.2272
344,704512,0.003998,233.868101,0.499990,0.066445,0.1758
345,706560,0.017017,3.558151,0.598965,0.011578,0.0974
346,708608,0.005709,39.078782,0.581109,0.016866,0.1008
347,710656,0.004299,30.116149,0.534881,0.012139,0.0773
348,712704,0.003596,117.419996,0.535663,0.036958,0.1242
349,714752,-0.003259,34.423748,0.545061,0.011279,0.0883
350,716800,0.008007,15.082000,0.610032,0.009648,0.0695
351,718848,0.000264,70.702895,0.505299,0.008731,0.0772
352,720896,0.004718,16.536236,0.560595,0.001876,0.0167
353,722944,0.007708,70.017720,0.528482,0.049642,0.1309
354,724992,0.004927,33.558383,0.522340,0.024942,0.1824
355,727040,0.001051,16.265645,0.586000,0.006804,0.0857
356,729088,0.001518,31.944917,0.538037,0.014033,0.1280
357,731136,0.001712,17.858929,0.555325,0.010486,0.0940
358,733184,-0.002227,112.708466,0.509616,0.034534,0.1620
359,735232,0.019872,2.888735,0.586503,0.020074,0.1562
360,737280,0.011976,101.981951,0.514140,0.064561,0.2285
361,739328,0.008695,42.538625,0.502752,0.063398,0.2678
362,741376,0.030411,1.428373,0.622885,0.020236,0.1502
363,743424,-0.004687,71.425864,0.530639,0.015775,0.0751
364,745472,0.039574,1.918912,0.611753,0.033446,0.1979
365,747520,0.010216,158.826248,0.490947,0.099743,0.1612
366,749568,0.036537,1.514912,0.611833,0.026899,0.1875
367,751616,0.028334,0.961637,0.606549,0.019670,0.2146
368,753664,-0.005548,84.248386,0.534081,0.013925,0.0617
369,755712,0.019795,0.995576,0.615392,0.019792,0.2178
