update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
258,528384,-0.001288,81.176373,0.579687,0.000261,0.0000
259,530432,-0.002173,58.593216,0.604389,0.000141,0.0000
260,532480,-0.000269,40.810462,0.583988,0.000341,0.0000
261,534528,0.000754,45.967338,0.589933,0.000095,0.0005
262,536576,0.000462,47.350467,0.580390,0.000074,0.0000
263,538624,-0.000264,59.169372,0.594535,0.000153,0.0000
264,540672,-0.000766,69.725935,0.584506,0.000274,0.0000
265,542720,-0.002332,63.389524,0.586326,0.000316,0.0000
266,544768,-0.000370,61.210971,0.587625,0.000874,0.0044
267,546816,-0.000394,53.072488,0.582860,0.000086,0.0000
268,548864,0.000672,40.809070,0.593047,0.000213,0.0000
269,550912,0.001183,39.018784,0.589016,0.000036,0.0000
270,552960,0.000426,45.369631,0.589142,0.000071,0.0000
271,555008,-0.000104,62.628279,0.576883,0.000026,0.0000
272,557056,-0.001331,47.556229,0.584590,0.000081,0.0000
273,559104,-0.000031,53.595308,0.587193,0.000026,0.0000
274,561152,0.000411,50.171834,0.587339,0.000046,0.0000
275,563200,0.000526,54.323302,0.590794,0.000071,0.0000
276,565248,-0.000582,54.291569,0.584838,0.000091,0.0000
277,567296,0.000027,67.163041,0.584593,0.000298,0.0000
278,569344,-0.001983,58.727311,0.578384,0.000098,0.0000
279,571392,-0.000226,36.096297,0.584119,0.000471,0.0005
280,573440,0.000581,47.609087,0.588197,0.000110,0.0000
281,575488,0.000188,53.576810,0.593019,0.000082,0.0000
282,577536,0.000498,34.432107,0.593326,0.000336,0.0015
283,579584,0.000930,56.383179,0.609446,0.000243,0.0010
284,581632,0.000949,88.703498,0.596402,0.000041,0.0000
285,583680,-0.002980,58.029377,0.594262,0.000638,0.0005
286,585728,-0.001203,88.579865,0.589562,0.000321,0.0000
287,587776,-0.002031,53.801182,0.583269,0.000139,0.0000
288,589824,-0.000573,49.077768,0.584680,0.000041,0.0000
289,591872,0.000524,44.382890,0.577908,0.000020,0.0000
290,593920,0.000680,58.537402,0.578121,0.000103,0.0000
291,595968,-0.000671,82.916638,0.577281,0.000186,0.0000
292,598016,-0.000659,52.874953,0.576650,0.000097,0.0000
293,600064,-0.001907,42.856751,0.582506,0.000239,0.0000
294,602112,0.000662,58.956915,0.569426,0.000397,0.0000
295,604160,-0.001074,47.962917,0.576831,0.000133,0.0000
296,606208,0.000476,48.024715,0.562023,0.000451,0.0005
297,608256,-0.000874,61.061357,0.592356,0.000074,0.0000
298,610304,-0.000043,26.038600,0.581182,0.000069,0.0000
299,612352,0.000464,26.651232,0.590410,0.000057,0.0000
300,614400,0.002076,40.901276,0.579476,0.000319,0.0010
301,616448,0.000706,66.031121,0.580700,0.000049,0.0000
302,618496,-0.001968,61.988248,0.568899,0.000226,0.0000
303,620544,-0.001814,44.090535,0.574016,0.000208,0.0000
304,622592,0.000494,54.886127,0.585010,0.000103,0.0000
305,624640,-0.001587,48.507092,0.568718,0.000628,0.0005
306,626688,0.001104,61.757928,0.576652,0.000150,0.0000
307,628736,-0.000806,55.778982,0.585604,0.000610,0.0000
308,630784,0.000268,44.948100,0.583984,0.000198,0.0000
309,632832,0.000564,42.064308,0.577040,0.000079,0.0000
310,634880,0.000217,46.561275,0.578295,0.000137,0.0000
311,636928,0.000416,84.402872,0.585081,0.000195,0.0000
312,638976,-0.001215,57.811268,0.576120,0.000125,0.0000
313,641024,-0.000008,47.373317,0.581113,0.000071,0.0000
314,643072,0.000189,51.716559,0.571165,0.000103,0.0000
315,645120,0.000034,54.079003,0.575008,0.000221,0.0005
316,647168,-0.000218,93.460556,0.583332,0.000035,0.0000
317,649216,-0.002749,103.586761,0.573281,0.000499,0.0015
318,651264,-0.002274,56.930350,0.566835,0.000380,0.0005
319,653312,-0.000035,84.271598,0.572488,0.000421,0.0000
320,655360,-0.001219,65.210035,0.574485,0.000092,0.0000
321,657408,-0.001000,58.902977,0.576574,0.000506,0.0000
322,659456,0.001134,65.813671,0.590498,0.000139,0.0000
323,661504,0.001281,56.252330,0.579524,0.000107,0.0000
324,663552,-0.001014,50.691527,0.582511,0.000302,0.0000
325,665600,0.000201,64.967526,0.586744,0.000257,0.0000
326,667648,-0.000823,71.365480,0.591429,0.000028,0.0000
327,669696,-0.004340,80.631237,0.580100,0.000861,0.0039
328,671744,-0.000804,44.536757,0.570546,0.000318,0.0000
329,673792,-0.000058,62.778684,0.575758,0.000051,0.0000
330,675840,-0.000743,45.406507,0.571965,0.000263,0.0000
331,677888,0.001235,59.361256,0.575570,0.000132,0.0000
332,679936,0.001174,55.312091,0.584537,0.000181,0.0005
333,681984,0.000839,70.596703,0.573780,0.000069,0.0000
334,684032,-0.001001,66.809687,0.602717,0.000046,0.0000
335,686080,-0.000213,69.829236,0.576561,0.000043,0.0000
336,688128,0.000191,67.649334,0.591564,0.000040,0.0000
337,690176,0.000064,70.793880,0.571992,0.000074,0.0000
338,692224,0.000543,69.193568,0.591743,0.000035,0.0000
339,694272,0.000089,62.345263,0.587015,0.000115,0.0000
340,696320,-0.000560,57.009222,0.592115,0.000065,0.0000
341,698368,-0.000284,71.585996,0.591132,0.000043,0.0000
342,700416,-0.000504,51.388970,0.571165,0.000183,0.0000
343,702464,0.000875,58.476273,0.587278,0.000101,0.0000
344,704512,-0.000034,83.907261,0.594025,0.000030,0.0000
345,706560,-0.001243,79.699611,0.603955,0.000092,0.0000
346,708608,-0.000269,65.255661,0.587707,0.000227,0.0000
347,710656,0.000251,57.120365,0.585301,0.000082,0.0000
348,712704,0.000150,62.781997,0.580097,0.000023,0.0000
349,714752,-0.000539,61.229611,0.583270,0.000144,0.0000
350,716800,0.000119,69.386873,0.583547,0.000069,0.0000
351,718848,0.000019,76.585718,0.603642,0.000063,0.0000
352,720896,-0.001419,65.943216,0.586154,0.000525,0.0000
353,722944,0.000343,58.551472,0.575683,0.000144,0.0000
354,724992,-0.002356,70.044167,0.590879,0.000394,0.0000
355,727040,0.000455,71.296150,0.594240,0.001340,0.0024
356,729088,-0.000189,108.477567,0.592414,0.000093,0.0000
357,731136,-0.001242,62.643712,0.585593,0.000139,0.0000
358,733184,0.000941,47.329713,0.580071,0.000088,0.0000
359,735232,0.000942,81.403667,0.598459,0.000105,0.0000
360,737280,0.000185,77.249423,0.597182,0.000244,0.0000
361,739328,-0.000128,67.178957,0.577597,0.000073,0.0000
362,741376,-0.000835,76.001871,0.588931,0.000098,0.0000
363,743424,-0.000671,59.110283,0.597101,0.000148,0.0010
364,745472,-0.000044,52.331121,0.597496,0.000068,0.0000
365,747520,0.000658,65.309923,0.588887,0.000132,0.0000
366,749568,-0.000451,65.197665,0.586901,0.000145,0.0000
367,751616,-0.000044,94.495587,0.589156,0.000045,0.0000
368,753664,-0.000434,89.477925,0.578239,0.000024,0.0000
369,755712,-0.002980,49.287269,0.590902,0.000266,0.0010
370,757760,-0.000379,92.562207,0.595388,0.000283,0.0000
371,759808,-0.000486,46.577023,0.585893,0.000037,0.0000
372,761856,0.001027,57.817632,0.585121,0.000117,0.0000
373,763904,0.000402,58.412035,0.588671,0.000066,0.0000
374,765952,0.000686,57.900278,0.595823,0.000079,0.0000
375,768000,0.000144,88.980306,0.598180,0.000038,0.0000
376,770048,-0.000748,76.069605,0.597939,0.000043,0.0000
377,772096,-0.001096,71.822890,0.578103,0.000177,0.0000
378,774144,-0.000189,73.188744,0.602439,0.000359,0.0005
379,776192,0.000593,64.073996,0.607681,0.000036,0.0000
380,778240,0.000311,62.373694,0.584522,0.000060,0.0000
381,780288,-0.000556,96.856138,0.610454,0.000015,0.0000
382,782336,-0.000351,54.317213,0.581698,0.000082,0.0000
383,784384,-0.000273,73.229571,0.601348,0.000035,0.0000
384,786432,-0.000013,65.346238,0.596166,0.000039,0.0000
385,788480,0.001115,45.094633,0.596112,0.000221,0.0000
386,790528,-0.000162,102.050867,0.588738,0.000075,0.0000
387,792576,-0.001199,54.387012,0.587847,0.000404,0.0010
388,794624,-0.000132,76.673361,0.587619,0.000272,0.0000
389,796672,-0.001170,82.599208,0.578549,0.000098,0.0000
390,798720,-0.000546,53.719265,0.589635,0.000429,0.0010
391,800768,-0.000943,78.373624,0.577881,0.000489,0.0020
392,802816,-0.001140,65.369288,0.595520,0.000737,0.0029
393,804864,0.000798,103.139297,0.589490,0.000205,0.0000
394,806912,-0.001505,74.811806,0.578284,0.000259,0.0010
395,808960,-0.002772,67.164920,0.593219,0.001081,0.0039
396,811008,0.000557,47.938428,0.597920,0.000425,0.0010
397,813056,0.000943,56.812014,0.598473,0.000058,0.0000
398,815104,0.000351,62.667099,0.587537,0.000217,0.0005
399,817152,0.000352,59.795813,0.607264,0.000081,0.0000
400,819200,0.000798,118.821055,0.592788,0.000027,0.0000
401,821248,-0.001998,100.944814,0.586645,0.000088,0.0000
402,823296,-0.003144,85.089024,0.594772,0.000212,0.0000
403,825344,-0.001548,65.997043,0.582467,0.000349,0.0020
404,827392,-0.000918,66.749465,0.577018,0.000134,0.0000
405,829440,-0.000128,43.523821,0.581616,0.000112,0.0000
406,831488,-0.000448,49.274517,0.597966,0.000189,0.0015
407,833536,0.000401,66.220057,0.593109,0.000271,0.0029
408,835584,-0.000655,68.981953,0.585562,0.000288,0.0005
409,837632,-0.000594,94.072405,0.597943,0.000248,0.0000
410,839680,-0.000781,80.832494,0.601148,0.000086,0.0000
411,841728,-0.002284,50.313919,0.583180,0.000403,0.0000
412,843776,0.000637,61.144603,0.593128,0.000253,0.0000
413,845824,0.000447,44.525261,0.600929,0.000294,0.0024
414,847872,0.000905,107.663193,0.593863,0.000055,0.0000
415,849920,-0.000673,73.131038,0.582879,0.000116,0.0000
416,851968,-0.000058,82.575939,0.596468,0.000067,0.0000
417,854016,-0.000930,78.061969,0.587647,0.000089,0.0000
418,856064,-0.001101,84.743510,0.583894,0.000214,0.0000
419,858112,-0.000899,50.849526,0.586400,0.000213,0.0000
420,860160,0.000655,55.635024,0.592588,0.000026,0.0000
421,862208,-0.000460,52.732038,0.592873,0.000114,0.0000
422,864256,0.000278,49.357048,0.606370,0.000148,0.0000
423,866304,0.001174,48.633614,0.603773,0.000046,0.0000
424,868352,0.000486,40.322530,0.603614,0.000170,0.0015
425,870400,0.001615,61.835153,0.611904,0.000093,0.0005
426,872448,0.001117,60.380344,0.607568,0.000093,0.0000
427,874496,-0.000643,93.027916,0.598666,0.000071,0.0000
428,876544,-0.002040,92.817620,0.588874,0.000459,0.0015
429,878592,0.000092,39.725489,0.600017,0.000139,0.0000
430,880640,-0.000375,56.970693,0.592913,0.000051,0.0000
431,882688,0.000348,52.276203,0.602487,0.000072,0.0000
432,884736,0.001065,58.802572,0.594214,0.000061,0.0000
433,886784,0.000440,55.536123,0.600899,0.000075,0.0000
434,888832,-0.001990,76.717622,0.603213,0.000185,0.0000
435,890880,-0.000750,92.708188,0.597242,0.000140,0.0000
436,892928,-0.002361,75.994959,0.594985,0.000758,0.0024
437,894976,0.000112,103.271349,0.587041,0.000140,0.0000
438,897024,-0.001832,75.628743,0.598576,0.000209,0.0000
439,899072,0.000237,37.413163,0.606931,0.000054,0.0000
440,901120,0.000750,43.508250,0.602954,0.000119,0.0005
441,903168,0.000017,89.823616,0.593117,0.000095,0.0000
442,905216,-0.000880,83.629861,0.597724,0.000292,0.0000
443,907264,-0.000224,54.027410,0.605117,0.000188,0.0000
444,909312,-0.000345,85.451039,0.585859,0.000032,0.0000
445,911360,-0.000084,66.901175,0.584119,0.000019,0.0000
446,913408,-0.000468,49.838600,0.594360,0.000139,0.0000
447,915456,0.000551,41.320625,0.612764,0.000183,0.0010
448,917504,0.000083,45.958940,0.599129,0.000389,0.0015
449,919552,0.001380,59.122853,0.602944,0.000348,0.0010
450,921600,-0.000386,93.178308,0.597543,0.000116,0.0000
451,923648,-0.000351,72.234084,0.604831,0.000324,0.0005
452,925696,-0.000587,77.037377,0.586275,0.000235,0.0010
453,927744,-0.000062,76.364179,0.590918,0.000053,0.0000
