update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
287,587776,0.006973,33.797848,0.598976,0.025782,0.1825
288,589824,0.012571,294.765667,0.515808,0.073144,0.1851
289,591872,0.016409,8.565381,0.557115,0.060523,0.2752
290,593920,0.009282,127.128337,0.532640,0.031612,0.1302
291,595968,0.012448,16.648079,0.586989,0.014269,0.1120
292,598016,0.012720,452.913179,0.470877,0.058968,0.1789
293,600064,0.012528,31.442696,0.569183,0.018105,0.1427
294,602112,0.001995,91.550333,0.550769,0.014351,0.0750
295,604160,0.003618,81.826105,0.579541,0.008891,0.0606
296,606208,0.003343,60.857683,0.544712,0.014652,0.0963
297,608256,-0.002409,80.846749,0.526346,0.009304,0.0706
298,610304,0.001378,51.689483,0.545457,0.006395,0.0571
299,612352,0.003159,112.815422,0.516012,0.042183,0.2135
300,614400,0.033498,12.459882,0.606686,0.033062,0.2424
301,616448,0.011976,272.023953,0.497253,0.075791,0.1981
302,618496,0.031589,17.561047,0.592480,0.028528,0.2270
303,620544,0.006919,100.841144,0.534644,0.025909,0.1652
304,622592,0.006749,31.624597,0.571489,0.023098,0.1361
305,624640,0.004453,197.067894,0.501759,0.055686,0.1407
306,626688,0.010547,14.160913,0.594429,0.024358,0.2253
307,628736,0.011552,232.878098,0.514481,0.071884,0.2125
308,630784,0.003328,32.473462,0.567709,0.011673,0.0992
309,632832,0.014938,8.629819,0.590196,0.029268,0.2133
310,634880,0.002984,206.847587,0.523138,0.047058,0.1792
311,636928,0.005789,7.825548,0.566630,0.016508,0.1956
312,638976,-0.001209,38.944252,0.554066,0.010354,0.1171
313,641024,0.003548,150.482879,0.517699,0.039884,0.2083
314,643072,0.000059,70.623276,0.546915,0.021768,0.1707
315,645120,0.020374,20.714543,0.595540,0.025112,0.2239
316,647168,0.006920,198.223600,0.553057,0.029947,0.1105
317,649216,0.010679,29.950060,0.595385,0.029814,0.2013
318,651264,0.008480,242.901230,0.545223,0.031320,0.1065
319,653312,0.005540,8.406881,0.571461,0.018312,0.1834
320,655360,0.008698,71.456488,0.595801,0.022764,0.1460
321,657408,0.007991,94.319011,0.517633,0.039052,0.1522
322,659456,0.025836,23.173019,0.543985,0.032780,0.1979
323,661504,0.003385,138.189809,0.571771,0.016310,0.0937
324,663552,0.021988,69.677814,0.571446,0.030982,0.2186
