episode,step,return
734,29527,18.0
735,29563,36.0
736,29607,44.0
737,29695,88.0
738,29971,276.0
739,30013,42.0
740,30080,67.0
741,30178,98.0
742,30196,18.0
743,30258,62.0
744,30344,86.0
745,30469,125.0
746,30488,19.0
747,30612,124.0
748,30779,167.0
749,30911,132.0
750,30937,26.0
751,30978,41.0
752,31002,24.0
753,31184,182.0
754,31239,55.0
755,31379,140.0
756,31415,36.0
757,31486,71.0
758,31537,51.0
759,31657,120.0
760,31710,53.0
761,31798,88.0
762,31841,43.0
763,31959,118.0
764,32028,69.0
765,32221,193.0
766,32283,62.0
767,32436,153.0
768,32535,99.0
769,32658,123.0
770,32715,57.0
771,32786,71.0
772,32837,51.0
773,32876,39.0
774,32981,105.0
775,33159,178.0
776,33278,119.0
777,33393,115.0
778,33478,85.0
779,33691,213.0
780,33746,55.0
781,33807,61.0
782,33854,47.0
783,33882,28.0
784,33907,25.0
785,34026,119.0
786,34159,133.0
787,34207,48.0
788,34359,152.0
789,34391,32.0
790,34459,68.0
791,34491,32.0
792,34560,69.0
793,34642,82.0
794,34768,126.0
795,34906,138.0
796,34944,38.0
797,34996,52.0
798,35164,168.0
799,35205,41.0
800,35291,86.0
801,35463,172.0
802,35729,266.0
803,35771,42.0
804,35908,137.0
805,36109,201.0
806,36161,52.0
807,36291,130.0
808,36431,140.0
809,36571,140.0
810,36620,49.0
811,36745,125.0
812,36880,135.0
813,36910,30.0
814,37068,158.0
815,37144,76.0
816,37207,63.0
817,37398,191.0
818,37468,70.0
819,37704,236.0
820,37778,74.0
821,37911,133.0
822,37941,30.0
823,38130,189.0
824,38151,21.0
825,38200,49.0
826,38236,36.0
827,38332,96.0
828,38430,98.0
829,38528,98.0
830,38552,24.0
831,38647,95.0
832,38679,32.0
833,38787,108.0
834,38830,43.0
835,38940,110.0
836,39068,128.0
837,39195,127.0
838,39240,45.0
839,39352,112.0
840,39529,177.0
841,39557,28.0
842,39577,20.0
843,39672,95.0
844,39777,105.0
845,39925,148.0
846,40025,100.0
847,40111,86.0
848,40294,183.0
849,40414,120.0
850,40443,29.0
851,40579,136.0
852,40635,56.0
853,40676,41.0
854,40747,71.0
855,40879,132.0
856,41033,154.0
857,41105,72.0
858,41277,172.0
859,41449,172.0
860,41595,146.0
861,41777,182.0
862,41827,50.0
863,41904,77.0
864,42112,208.0
865,42203,91.0
866,42377,174.0
867,42519,142.0
868,42551,32.0
869,42675,124.0
870,42790,115.0
871,43025,235.0
872,43077,52.0
873,43200,123.0
874,43301,101.0
875,43344,43.0
876,43500,156.0
877,43569,69.0
878,43726,157.0
879,43737,11.0
880,43759,22.0
881,43826,67.0
882,43944,118.0
883,44053,109.0
884,44077,24.0
885,44284,207.0
886,44393,109.0
887,44415,22.0
888,44541,126.0
889,44562,21.0
890,44581,19.0
891,44704,123.0
892,44734,30.0
893,44753,19.0
894,44861,108.0
895,44907,46.0
896,45018,111.0
897,45035,17.0
898,45060,25.0
899,45330,270.0
900,45549,219.0
901,45642,93.0
902,45855,213.0
903,46054,199.0
904,46135,81.0
905,46186,51.0
906,46367,181.0
907,46534,167.0
908,46651,117.0
909,46896,245.0
910,47024,128.0
911,47156,132.0
912,47493,337.0
913,47514,21.0
914,47612,98.0
915,47689,77.0
916,47873,184.0
917,48082,209.0
918,48174,92.0
919,48268,94.0
920,48338,70.0
921,48508,170.0
922,48541,33.0
923,48716,175.0
924,48848,132.0
925,48866,18.0
926,49097,231.0
927,49283,186.0
928,49402,119.0
929,49567,165.0
930,49693,126.0
931,49792,99.0
932,49948,156.0
933,50041,93.0
934,50211,170.0
935,50400,189.0
936,50432,32.0
937,50465,33.0
938,50584,119.0
939,50629,45.0
940,50709,80.0
941,50727,18.0
942,50889,162.0
943,50936,47.0
944,51091,155.0
945,51219,128.0
946,51369,150.0
947,51415,46.0
948,51553,138.0
949,51757,204.0
950,51791,34.0
951,51921,130.0
952,52042,121.0
953,52267,225.0
954,52314,47.0
955,52523,209.0
956,52652,129.0
957,52897,245.0
958,53039,142.0
959,53150,111.0
960,53239,89.0
961,53384,145.0
962,53433,49.0
963,53591,158.0
964,53609,18.0
965,53656,47.0
966,53706,50.0
967,53844,138.0
968,53998,154.0
969,54061,63.0
970,54085,24.0
971,54120,35.0
972,54339,219.0
973,54432,93.0
974,54563,131.0
975,54688,125.0
976,54744,56.0
977,54909,165.0
978,55051,142.0
979,55242,191.0
980,55403,161.0
981,55468,65.0
982,55533,65.0
983,55649,116.0
984,55787,138.0
985,55955,168.0
986,56115,160.0
987,56143,28.0
988,56222,79.0
989,56362,140.0
990,56400,38.0
991,56552,152.0
992,56739,187.0
993,56900,161.0
994,56922,22.0
995,57058,136.0
996,57236,178.0
997,57381,145.0
998,57559,178.0
999,57822,263.0
1000,58017,195.0
1001,58191,174.0
1002,58330,139.0
1003,58457,127.0
1004,58957,500.0
1005,59065,108.0
1006,59238,173.0
1007,59344,106.0
1008,59381,37.0
1009,59550,169.0
1010,59689,139.0
1011,59820,131.0
1012,59895,75.0
1013,59923,28.0
1014,60033,110.0
1015,60167,134.0
1016,60225,58.0
1017,60354,129.0
1018,60584,230.0
1019,60641,57.0
1020,60671,30.0
1021,60700,29.0
1022,60849,149.0
1023,60905,56.0
1024,61063,158.0
