update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
347,355328,0.000162,19.766778,0.540649,0.005751,0.0806
348,356352,-0.005820,20.842618,0.540810,0.005408,0.0774
349,357376,0.007424,34.049541,0.534556,0.002316,0.0244
350,358400,-0.001927,194.494317,0.505639,0.013671,0.0876
351,359424,0.004675,12.891475,0.526420,0.011345,0.1458
352,360448,0.006429,57.115541,0.482877,0.048430,0.2694
353,361472,-0.004396,13.307940,0.533300,0.004060,0.0508
354,362496,-0.002778,4.977553,0.587091,0.011412,0.1605
355,363520,0.001703,63.520842,0.552769,0.004556,0.0473
356,364544,0.000223,32.411182,0.551315,0.003329,0.0306
357,365568,0.003065,12.893678,0.547487,0.004663,0.0565
358,366592,0.000792,104.677678,0.511259,0.022553,0.1410
359,367616,0.006049,4.090508,0.610212,0.001527,0.0109
360,368640,-0.002477,53.947715,0.556272,0.002789,0.0340
361,369664,-0.001116,54.713558,0.551630,0.009963,0.0566
362,370688,0.002256,5.892411,0.552748,0.006048,0.0632
363,371712,0.012204,6.434057,0.615488,0.013554,0.1184
364,372736,-0.003070,4.515629,0.551820,0.014620,0.2174
365,373760,-0.004971,193.137279,0.540182,0.011658,0.0564
366,374784,0.015655,5.958650,0.589355,0.013769,0.1867
367,375808,-0.002571,69.726183,0.520125,0.003012,0.0200
368,376832,-0.000695,29.909980,0.569746,0.002048,0.0170
369,377856,0.012433,4.822497,0.576526,0.013111,0.1134
370,378880,-0.001434,2.799226,0.568944,0.008904,0.1377
371,379904,0.003345,75.901262,0.594867,0.007625,0.0521
372,380928,0.000793,188.302128,0.503408,0.022754,0.1598
373,381952,-0.000502,29.724857,0.587078,0.006928,0.0365
374,382976,-0.003025,79.889615,0.561452,0.015818,0.1158
375,384000,0.001067,77.222954,0.580346,0.011753,0.0642
376,385024,0.000409,30.696925,0.577202,0.006591,0.0398
377,386048,0.016368,2.371143,0.613006,0.023323,0.2729
378,387072,0.008834,140.179839,0.555910,0.014416,0.0861
379,388096,-0.000347,50.084162,0.578044,0.008321,0.0652
380,389120,-0.003735,167.665098,0.534846,0.010387,0.0491
381,390144,0.009433,4.084167,0.613043,0.006759,0.0503
382,391168,-0.004200,264.426324,0.531854,0.015045,0.0706
383,392192,0.000542,30.865673,0.561054,0.003828,0.0288
384,393216,-0.001524,118.204350,0.553935,0.010540,0.0749
385,394240,0.003645,32.194214,0.564641,0.004772,0.0429
386,395264,0.011272,6.594215,0.574982,0.010561,0.0810
387,396288,0.000236,53.541590,0.588054,0.004742,0.0336
