update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
275,563200,0.028230,8.613206,0.584844,0.018216,0.3769
276,565248,0.010793,54.994173,0.511646,0.027258,0.1897
277,567296,0.004268,28.955393,0.523197,0.005486,0.1989
278,569344,0.015041,2.554674,0.586290,0.011746,0.3832
279,571392,0.026520,253.948956,0.478913,0.091129,0.3775
280,573440,0.023881,4.355354,0.595499,0.009987,0.2706
281,575488,-0.000067,65.169595,0.528430,0.015793,0.2216
282,577536,0.034150,3.022116,0.609384,0.017111,0.3183
283,579584,0.018198,163.883447,0.504799,0.049729,0.2740
284,581632,0.005398,36.925905,0.523585,0.030197,0.3106
285,583680,0.019483,2.990072,0.590986,0.009768,0.2827
286,585728,0.002629,64.995045,0.557924,0.012419,0.1812
287,587776,0.024137,3.608421,0.579884,0.015733,0.4273
288,589824,0.009986,273.846395,0.453316,0.072614,0.3287
289,591872,0.021175,3.513879,0.579488,0.017957,0.3582
290,593920,0.010312,18.359345,0.570756,0.008281,0.3300
291,595968,0.005606,89.826343,0.517398,0.029884,0.2764
292,598016,0.022562,2.661707,0.620861,0.014990,0.3798
293,600064,0.003770,59.060367,0.549682,0.013471,0.1786
294,602112,0.011344,5.519252,0.560329,0.014358,0.4112
295,604160,0.009078,120.198736,0.549129,0.026711,0.1766
296,606208,0.007528,16.083994,0.592432,0.009478,0.2623
297,608256,0.007525,19.862001,0.578334,0.011318,0.3351
298,610304,0.014618,142.875294,0.491858,0.054377,0.3673
299,612352,0.009659,4.986773,0.573810,0.018146,0.4304
300,614400,0.000089,20.924968,0.554082,0.005937,0.2591
301,616448,-0.001149,30.265446,0.541952,0.007968,0.2321
302,618496,0.001913,80.922942,0.511572,0.018916,0.1700
303,620544,0.017468,3.658914,0.582050,0.012887,0.3326
304,622592,0.003478,16.553662,0.571020,0.006602,0.2096
305,624640,0.008682,29.373622,0.583573,0.009472,0.2650
306,626688,0.011712,104.534483,0.514050,0.040350,0.2578
307,628736,0.016502,5.254399,0.544469,0.012689,0.2931
308,630784,0.002998,3.955714,0.546699,0.007048,0.2261
309,632832,0.006690,40.520143,0.495197,0.017548,0.2704
310,634880,0.006156,32.304290,0.551373,0.020729,0.3157
311,636928,0.002104,27.318341,0.570839,0.004697,0.1626
312,638976,0.010654,4.898423,0.571045,0.011608,0.2497
313,641024,0.000831,66.601131,0.535140,0.008712,0.1342
314,643072,0.016175,4.078124,0.603695,0.010526,0.3067
315,645120,0.008819,124.701628,0.516691,0.031063,0.1866
316,647168,0.018694,3.093363,0.567023,0.013062,0.3517
317,649216,0.013490,216.669454,0.481894,0.103046,0.2626
318,651264,0.020155,4.177625,0.582548,0.017818,0.4721
319,653312,0.009598,45.255716,0.525624,0.015269,0.2693
320,655360,0.017868,2.331140,0.587401,0.012666,0.3060
321,657408,0.004169,19.384380,0.577775,0.007109,0.2367
322,659456,0.006744,16.203367,0.573663,0.007845,0.2409
323,661504,0.014508,114.349649,0.524986,0.044331,0.2859
324,663552,0.013546,5.172802,0.553864,0.016205,0.3459
325,665600,0.001646,29.485459,0.564559,0.010824,0.2854
326,667648,0.028622,2.307013,0.625367,0.021735,0.3580
327,669696,0.031421,290.655956,0.483171,0.059757,0.6341
328,671744,0.007248,5.924573,0.543141,0.014868,0.2863
329,673792,0.019097,20.580420,0.549782,0.064283,0.3993
330,675840,0.012635,4.799077,0.590800,0.009304,0.2856
331,677888,0.008961,218.853361,0.515102,0.047696,0.2511
332,679936,0.010468,17.368617,0.581235,0.013379,0.2162
333,681984,0.026652,2.031550,0.624606,0.019660,0.4639
334,684032,0.028466,331.889463,0.479252,0.087966,0.5461
335,686080,0.022622,2.703088,0.606133,0.022735,0.3318
336,688128,0.009266,50.641018,0.527329,0.021193,0.2294
337,690176,0.007433,38.619606,0.562005,0.024310,0.2773
338,692224,0.006556,28.533860,0.547272,0.024306,0.3267
339,694272,0.003710,2.695514,0.587732,0.013301,0.3351
340,696320,-0.001955,31.153157,0.559843,0.005693,0.1364
341,698368,0.021509,1.873477,0.619412,0.013412,0.2929
342,700416,0.005115,181.280619,0.535290,0.045311,0.2448
343,702464,0.015661,1.471559,0.606980,0.006396,0.2470
344,704512,0.004992,28.513502,0.585967,0.009798,0.2314
345,706560,0.012155,1.563342,0.611658,0.008429,0.3472
346,708608,0.007859,99.441383,0.560913,0.029462,0.1949
347,710656,-0.000062,18.059639,0.555231,0.013363,0.2576
348,712704,0.010456,1.635530,0.609390,0.015287,0.3410
349,714752,0.007505,15.816718,0.606671,0.009834,0.3124
350,716800,0.006708,168.536066,0.541436,0.059486,0.1345
351,718848,0.003298,4.348320,0.564093,0.004215,0.1474
352,720896,0.018673,1.691036,0.605657,0.011062,0.2120
