update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
350,716800,-0.120083,0.005313,0.549831,0.001020,0.0004
351,718848,-0.103084,0.004733,0.555430,0.004074,0.0160
352,720896,-0.081282,0.002746,0.551705,0.002480,0.0093
353,722944,-0.066570,0.001854,0.549164,0.004217,0.0239
354,724992,-0.050150,0.000569,0.560518,0.000233,0.0000
355,727040,-0.039449,0.000380,0.570678,0.000904,0.0000
356,729088,0.769631,11.229178,0.549212,0.039278,0.3249
357,731136,-0.078868,0.019399,0.544571,0.026098,0.3885
358,733184,-0.125238,0.047109,0.541627,0.006250,0.0876
359,735232,-0.105695,0.008896,0.539508,0.008155,0.1153
360,737280,-0.068870,0.000817,0.545689,0.004425,0.0237
361,739328,-0.056478,0.000846,0.545926,0.004309,0.0272
362,741376,-0.044667,0.000266,0.553096,0.003576,0.0198
363,743424,0.738258,12.925835,0.532006,0.010663,0.1002
364,745472,-0.104140,0.016053,0.528679,0.011027,0.1856
365,747520,-0.111593,0.003404,0.524040,0.006046,0.0644
366,749568,-0.078184,0.001521,0.523215,0.005891,0.0691
367,751616,-0.067835,0.011225,0.526455,0.001707,0.0019
368,753664,-0.055900,0.000446,0.525588,0.004272,0.0215
369,755712,-0.045339,0.000322,0.523033,0.004861,0.0377
370,757760,-0.037454,0.000248,0.533423,0.004426,0.0268
371,759808,-0.031369,0.000222,0.534699,0.003485,0.0113
372,761856,-0.025411,0.000189,0.526691,0.002741,0.0084
373,763904,-0.020499,0.000155,0.531665,0.003192,0.0172
374,765952,-0.017443,0.000133,0.533052,0.003305,0.0203
375,768000,-0.014173,0.000151,0.540850,0.000440,0.0000
376,770048,-0.013542,0.002835,0.542695,0.001279,0.0021
377,772096,-0.011613,0.000159,0.542550,0.002901,0.0146
378,774144,-0.008363,0.000072,0.560101,0.000853,0.0003
379,776192,-0.007325,0.000181,0.556851,0.001845,0.0063
380,778240,-0.007753,0.008068,0.545611,0.004243,0.0347
381,780288,-0.006098,0.000105,0.552262,0.000373,0.0004
382,782336,-0.005503,0.000094,0.556183,0.000788,0.0033
383,784384,-0.004983,0.000140,0.551904,0.000580,0.0017
384,786432,0.797775,17.026186,0.521731,0.012319,0.1221
385,788480,-0.084094,0.019273,0.553314,0.015843,0.2687
386,790528,-0.074422,0.007330,0.542750,0.000902,0.0000
387,792576,-0.062290,0.000790,0.536864,0.006090,0.0720
388,794624,-0.051630,0.000740,0.540513,0.004360,0.0257
389,796672,-0.041738,0.000209,0.543275,0.003259,0.0085
390,798720,-0.035666,0.002339,0.551767,0.002202,0.0062
391,800768,-0.030070,0.000171,0.539169,0.002928,0.0152
392,802816,-0.024905,0.000094,0.556596,0.001159,0.0023
393,804864,-0.021057,0.001394,0.547896,0.002150,0.0086
394,806912,-0.017853,0.000094,0.560754,0.001177,0.0015
395,808960,1.559169,28.781408,0.533987,0.019223,0.1910
396,811008,-0.212952,0.043626,0.536380,0.006999,0.0629
397,813056,-0.177233,0.001556,0.541494,0.001000,0.0014
398,815104,-0.148605,0.001421,0.544189,0.001403,0.0040
399,817152,-0.129069,0.014773,0.537189,0.001987,0.0065
400,819200,-0.107585,0.000744,0.548087,0.002302,0.0022
401,821248,-0.089472,0.000417,0.550503,0.000122,0.0000
402,823296,-0.074971,0.000391,0.552102,0.000387,0.0000
403,825344,-0.062754,0.000273,0.541922,0.002348,0.0071
404,827392,-0.045279,0.002047,0.549434,0.005053,0.0335
405,829440,-0.045582,0.000215,0.558701,0.003579,0.0132
406,831488,-0.038380,0.000178,0.553026,0.000216,0.0000
407,833536,-0.031905,0.000109,0.559712,0.002017,0.0012
408,835584,-0.027229,0.000111,0.550896,0.000281,0.0000
409,837632,-0.022860,0.000158,0.544149,0.000153,0.0000
410,839680,-0.019232,0.000062,0.558726,0.002029,0.0039
411,841728,-0.016469,0.000740,0.539186,0.000860,0.0030
412,843776,-0.013536,0.000495,0.557691,0.000148,0.0000
413,845824,-0.011490,0.000148,0.554135,0.000184,0.0000
414,847872,1.631170,31.183136,0.509960,0.016767,0.1506
415,849920,-0.102924,0.301013,0.515126,0.009567,0.1094
416,851968,-0.145609,0.001742,0.531586,0.003692,0.0166
417,854016,-0.135117,0.230528,0.529498,0.002372,0.0214
418,856064,-0.103871,0.001011,0.545066,0.006468,0.0721
419,858112,0.413485,11.473891,0.520627,0.013837,0.1767
420,860160,-0.077466,0.003407,0.530689,0.000640,0.0004
421,862208,-0.071437,0.001101,0.538667,0.000026,0.0000
422,864256,-0.059348,0.003529,0.528065,0.002283,0.0065
423,866304,-0.043156,0.000871,0.530076,0.004890,0.0396
424,868352,-0.030131,0.002913,0.535309,0.004028,0.0174
425,870400,-0.020428,0.003552,0.533584,0.005457,0.0576
426,872448,-0.009194,0.000378,0.543757,0.007225,0.1058
427,874496,-0.006116,0.001020,0.539610,0.006606,0.0854
428,876544,-0.000340,0.000913,0.558221,0.006170,0.0683
429,878592,-0.001659,0.003700,0.552260,0.005088,0.0378
430,880640,0.817708,19.444922,0.531292,0.044994,0.2842
431,882688,0.107936,0.007798,0.528714,0.005131,0.0541
432,884736,0.086455,0.005188,0.541041,0.003076,0.0275
433,886784,0.079269,0.000492,0.542238,0.001748,0.0014
434,888832,0.067570,0.000356,0.545172,0.006154,0.0611
435,890880,0.059141,0.006453,0.540770,0.002354,0.0213
436,892928,0.049698,0.000503,0.546301,0.003703,0.0251
437,894976,0.041853,0.000264,0.538909,0.006458,0.0746
438,897024,0.031918,0.000312,0.535625,0.003278,0.0222
439,899072,0.026508,0.000139,0.536294,0.005377,0.0586
440,901120,0.017923,0.000149,0.553281,0.004889,0.0516
441,903168,0.010262,0.000789,0.562458,0.007324,0.1041
442,905216,1.614177,35.221841,0.483898,0.032448,0.2283
443,907264,-0.171116,0.020536,0.545527,0.002789,0.0129
444,909312,-0.138104,0.002493,0.544313,0.003756,0.0147
445,911360,-0.117143,0.001223,0.546445,0.003048,0.0073
446,913408,-0.096801,0.000832,0.543508,0.001507,0.0021
447,915456,-0.083408,0.000562,0.552681,0.002685,0.0094
448,917504,-0.071483,0.000421,0.550275,0.000940,0.0007
449,919552,-0.059373,0.000642,0.550780,0.002045,0.0064
450,921600,-0.049017,0.000580,0.550820,0.002832,0.0083
